amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,is_fraud,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel
0.5705472085870896,1.6478046171736525,0,0,-0.0018419838504007465,-1.0994967217794915,0,2,0,0,0,1,0
1.375242661482315,1.3588858909559642,0,0,-1.418752638004735,-0.6989198498541452,0,2,0,0,0,0,1
-0.28890183205023084,0.34767034919405526,0,0,-1.418752638004735,1.4374901337477013,0,2,0,0,0,1,0
0.4611750604462836,1.21442652784712,0,0,-1.418752638004735,-0.298342977928799,0,1,0,0,0,1,0
0.04205018658324483,1.0699671647382758,0,0,-0.710297310927568,1.6377785697103746,0,2,1,0,0,0,0
-0.8801190550558092,1.5033452540648082,0,0,-0.710297310927568,-0.8324454738292607,0,1,0,0,0,1,0
-1.0995384880543395,-1.2413826450032301,0,0,0.7066133432267665,0.9033876378472397,0,3,0,0,1,0,0
-0.724229987119315,1.21442652784712,1,0,-0.0018419838504007465,-0.6989198498541452,0,2,0,0,0,0,1
-0.4198783551324305,1.21442652784712,0,1,-1.418752638004735,1.4374901337477013,0,2,0,0,1,0,0
0.035501360429134855,-1.6747607343297626,0,1,0.7066133432267665,0.836624825859682,0,2,0,0,1,0,0
1.1739844061688938,0.34767034919405526,1,0,1.4150686703039337,-1.7003620296675108,0,2,0,1,0,0,0
-0.8656711293137522,0.6365890754117435,1,0,2.123523997381101,-0.6989198498541452,0,2,1,0,0,0,0
-0.968089369270297,0.9255078016294318,0,0,-0.0018419838504007465,-0.4318686019039144,0,2,0,0,1,0,0
2.446026372933066,0.20321098608521113,0,0,0.7066133432267665,0.3692851419467781,0,1,0,1,0,0,0
-0.9921917500642893,0.9255078016294318,0,0,-1.418752638004735,-1.6335992176799532,0,1,0,0,0,0,1
-0.3399421678492736,0.7810484385205877,0,0,1.4150686703039337,-0.298342977928799,0,2,0,0,0,0,1
-0.06070562173175921,-1.5303013712209184,0,0,-0.710297310927568,-1.43331078171728,0,2,0,1,0,0,0
-0.1838505588977037,-0.9524639187855419,0,1,1.4150686703039337,-1.6335992176799532,0,3,0,0,1,0,0
-1.021830251937014,0.05875162297636701,0,0,-0.0018419838504007465,1.5042529457352591,0,2,0,0,1,0,0
-1.059772935427837,0.6365890754117435,1,0,-0.710297310927568,0.836624825859682,0,2,1,0,0,0,0
-0.9957024609922659,-0.9524639187855419,0,1,0.7066133432267665,1.1704388857974706,0,1,1,0,0,0,0
-0.06063810806006742,1.21442652784712,0,0,-1.418752638004735,0.9701504498347975,0,2,0,0,0,0,1
-0.17595145930975667,1.3588858909559642,0,0,2.123523997381101,0.3692851419467781,0,1,1,0,0,0,0
-0.8076093716587565,-1.096923281894386,0,0,-0.710297310927568,-1.032733909791934,0,2,0,1,0,0,0
0.10294751844929835,-0.8080045556766977,0,0,-1.418752638004735,-0.03129172997856819,0,2,0,0,0,0,1
0.9532146997365265,-1.6747607343297626,0,0,2.123523997381101,1.6377785697103746,0,3,0,0,1,0,0
-1.0795544412335505,0.05875162297636701,0,0,-0.0018419838504007465,0.30252232995922035,0,1,0,0,0,0,1
-0.2933577343818933,0.9255078016294318,0,0,-0.710297310927568,-0.765682661841703,0,1,0,0,0,1,0
0.28942027966220324,1.3588858909559642,0,0,2.123523997381101,-0.9659710978043761,0,3,0,0,0,0,1
-0.7777683287709564,-1.6747607343297626,0,0,-1.418752638004735,-0.03129172997856819,0,3,1,0,0,0,0
-0.6841268661343529,0.05875162297636701,1,0,1.4150686703039337,1.3707273217601437,0,2,0,1,0,0,0
0.024564145615054236,-0.23016710324132125,0,0,-0.710297310927568,1.5042529457352591,0,3,0,0,1,0,0
1.6422592330236037,-0.8080045556766977,0,0,-0.710297310927568,-1.032733909791934,0,1,0,0,1,0,0
0.8865787057766651,1.0699671647382758,0,0,-0.710297310927568,1.5042529457352591,0,3,1,0,0,0,0
-0.06779455725940411,-1.3858420081120744,0,0,-0.710297310927568,-0.298342977928799,0,3,1,0,0,0,0
0.4610400331029,-1.6747607343297626,0,0,1.4150686703039337,0.10223389399654723,0,3,1,0,0,0,0
-0.5796157023553605,-0.6635451925678536,0,0,0.7066133432267665,-0.298342977928799,0,2,0,0,0,1,0
0.1136821922483034,0.6365890754117435,0,0,1.4150686703039337,-0.3651057899163567,0,1,0,1,0,0,0
-0.3682979099598529,0.05875162297636701,0,0,-1.418752638004735,1.1704388857974706,0,2,0,0,0,1,0
-0.8751230433506121,0.20321098608521113,0,0,-1.418752638004735,-1.0994967217794915,0,1,1,0,0,0,0
0.339042828355717,-1.096923281894386,0,0,-1.418752638004735,0.7698620138721243,0,2,0,1,0,0,0
-0.14313981486751481,1.6478046171736525,1,0,-0.710297310927568,-0.0980545419661259,0,3,1,0,0,0,0
-0.5914305949014352,1.3588858909559642,0,0,-0.710297310927568,0.836624825859682,0,3,0,1,0,0,0
1.8133388770907655,1.5033452540648082,0,0,-1.418752638004735,-0.8324454738292607,0,1,0,0,1,0,0
-1.105412177491531,1.6478046171736525,0,0,-0.0018419838504007465,1.4374901337477013,0,3,0,0,0,1,0
-0.670016508750755,-0.9524639187855419,0,1,-0.710297310927568,0.5695735779094512,0,1,1,0,0,0,0
-1.0599754764429123,1.3588858909559642,0,0,-0.0018419838504007465,-1.1662595337670492,0,3,1,0,0,0,0
0.6366430931734158,-0.9524639187855419,0,0,0.7066133432267665,0.7698620138721243,0,2,0,0,0,0,1
0.3405281291329378,1.21442652784712,0,0,0.7066133432267665,0.7030992018845666,0,1,0,0,1,0,0
-0.641998334998635,-0.6635451925678536,0,0,-0.0018419838504007465,-1.5000735937048377,0,3,1,0,0,0,0
0.23716469777270702,0.05875162297636701,0,0,-1.418752638004735,-0.765682661841703,0,3,0,0,0,1,0
-0.5185833431459231,0.7810484385205877,0,0,0.7066133432267665,0.16899670598410493,0,3,0,0,1,0,0
0.5843199976122281,1.5033452540648082,0,0,-0.710297310927568,-1.0994967217794915,0,2,1,0,0,0,0
-0.3953033786365951,-1.2413826450032301,0,0,0.7066133432267665,0.43604795393433576,0,3,0,0,0,1,0
-0.48523158933014654,0.6365890754117435,0,1,-0.0018419838504007465,-1.2997851577421646,0,2,0,0,0,0,1
2.1855417491279647,-1.096923281894386,0,0,0.7066133432267665,-0.6321570378665875,0,1,0,0,0,0,1
-0.7801313072801713,-1.3858420081120744,0,0,1.4150686703039337,-1.5000735937048377,0,2,0,0,0,1,0
-0.9751783047979419,-1.2413826450032301,1,0,0.7066133432267665,-1.0994967217794915,0,2,0,0,1,0,0
-0.06367622328620083,1.5033452540648082,0,0,-0.0018419838504007465,-1.7003620296675108,0,2,0,0,0,1,0
2.446026372933066,-1.096923281894386,0,0,-0.0018419838504007465,1.036913261822355,0,2,0,0,0,1,0
-0.5544331028142985,0.20321098608521113,0,0,-0.710297310927568,-0.4318686019039144,0,2,0,0,0,0,1
-1.0532916229454186,0.34767034919405526,0,1,-0.0018419838504007465,-1.2997851577421646,0,1,0,0,0,0,1
-0.6274828955848861,1.0699671647382758,1,0,0.7066133432267665,-1.1662595337670492,0,2,0,0,0,0,1
-0.27431887896479007,0.6365890754117435,1,0,-0.710297310927568,0.3692851419467781,0,3,1,0,0,0,0
-0.9164414104260274,-0.9524639187855419,0,0,-0.710297310927568,0.10223389399654723,0,1,1,0,0,0,0
0.1730942233371363,-0.3746264663501654,0,0,-0.710297310927568,0.10223389399654723,0,3,0,1,0,0,0
2.446026372933066,1.3588858909559642,0,0,1.4150686703039337,-1.6335992176799532,0,1,1,0,0,0,0
-0.40077198604363534,1.5033452540648082,0,0,-0.0018419838504007465,-1.5000735937048377,0,1,0,0,1,0,0
-0.5987220714441557,0.49212971230289937,0,0,-0.0018419838504007465,-0.6321570378665875,0,2,0,0,1,0,0
-0.5089288880939878,0.6365890754117435,0,0,1.4150686703039337,-1.3665479697297223,0,2,0,0,0,0,1
-0.9824697813406622,0.20321098608521113,0,0,2.123523997381101,-1.233022345754607,0,2,0,0,0,1,0
1.4791462022160806,1.0699671647382758,1,0,2.123523997381101,1.303964509772586,1,1,0,0,0,0,1
-0.47996552293818184,-0.08570774013247712,0,0,-0.710297310927568,-0.9659710978043761,0,2,0,0,0,1,0
-0.5358668430990382,-0.5190858294590095,0,0,0.7066133432267665,-0.49863141389147214,0,1,0,0,0,0,1
0.1787653717592522,0.34767034919405526,0,0,-0.0018419838504007465,0.16899670598410493,0,1,0,0,0,0,1
-0.42210630629826174,-0.08570774013247712,0,0,-0.710297310927568,0.3692851419467781,0,2,0,0,1,0,0
0.13852722343090626,0.20321098608521113,0,0,-0.710297310927568,0.10223389399654723,0,2,0,0,0,1,0
-1.054101787005721,1.3588858909559642,0,0,0.7066133432267665,-1.43331078171728,0,2,0,1,0,0,0
0.9110861686008086,0.7810484385205877,0,0,-0.710297310927568,1.103676073809913,0,2,0,1,0,0,0
2.2980870398382875,1.0699671647382758,0,0,0.7066133432267665,1.5042529457352591,0,1,0,0,0,0,1
0.14035009256658643,-0.9524639187855419,0,0,-0.710297310927568,-0.9659710978043761,0,1,0,0,0,0,1
2.446026372933066,-1.2413826450032301,0,0,0.7066133432267665,-1.43331078171728,0,2,0,0,1,0,0
-0.9315644728850032,1.5033452540648082,0,0,-0.0018419838504007465,0.43604795393433576,0,3,0,0,0,1,0
-0.3425076873735641,-0.08570774013247712,0,0,1.4150686703039337,0.30252232995922035,0,3,0,0,0,0,1
-0.012095778113623338,0.05875162297636701,0,1,-0.0018419838504007465,-0.0980545419661259,0,1,0,1,0,0,0
-0.0718453775609154,0.9255078016294318,0,0,-0.710297310927568,-1.2997851577421646,0,1,0,0,0,1,0
-0.5073760736450752,1.3588858909559642,0,0,-0.710297310927568,0.836624825859682,0,3,0,0,0,0,1
-0.6297108467507173,0.05875162297636701,0,0,0.7066133432267665,-0.0980545419661259,0,3,0,0,0,1,0
-0.9663340138063088,-0.08570774013247712,0,0,-0.0018419838504007465,0.16899670598410493,0,2,0,0,1,0,0
-0.5269550384357133,1.0699671647382758,0,0,-0.710297310927568,-1.032733909791934,0,2,0,1,0,0,0
-0.9154287053506498,-1.3858420081120744,0,0,-0.710297310927568,-0.3651057899163567,0,3,0,0,0,1,0
0.4798088338332358,-1.3858420081120744,0,0,1.4150686703039337,-0.2315801659412413,0,1,0,1,0,0,0
-0.8464972465532653,0.20321098608521113,0,0,-0.710297310927568,-1.3665479697297223,0,2,0,0,0,0,1
-1.057815038948773,0.7810484385205877,0,1,-0.0018419838504007465,0.7698620138721243,0,1,1,0,0,0,0
-0.1543470843683628,0.9255078016294318,0,0,0.7066133432267665,-0.2315801659412413,0,1,0,0,0,1,0
-0.03201231126272063,-0.3746264663501654,0,0,0.7066133432267665,-1.0994967217794915,0,2,0,1,0,0,0
1.3662633431472984,0.6365890754117435,0,0,0.7066133432267665,0.5695735779094512,0,1,0,0,0,1,0
-0.08561816658605387,0.34767034919405526,0,0,-0.710297310927568,-1.43331078171728,0,3,0,0,0,0,1
-0.6160730850689624,0.9255078016294318,1,0,-1.418752638004735,-0.5653942258790299,0,1,0,0,0,0,1
0.843167414878802,-0.5190858294590095,0,0,-0.710297310927568,-0.3651057899163567,0,3,0,1,0,0,0
-0.1867536467804535,-1.2413826450032301,0,0,2.123523997381101,-0.765682661841703,0,3,0,0,1,0,0
-1.030742056600339,0.34767034919405526,0,0,1.4150686703039337,-0.9659710978043761,0,3,0,0,0,1,0
-0.11714705126615049,0.9255078016294318,0,0,0.7066133432267665,0.9033876378472397,0,3,0,0,0,1,0
1.768644826430757,0.49212971230289937,0,0,1.4150686703039337,-1.2997851577421646,0,2,0,0,0,0,1
-0.5177731790856209,-0.6635451925678536,0,1,-0.710297310927568,0.10223389399654723,0,3,0,0,0,1,0
-0.7040433992834503,0.6365890754117435,0,0,-0.710297310927568,0.5695735779094512,0,1,0,1,0,0,0
-0.9429067697292349,1.21442652784712,0,0,0.7066133432267665,-1.2997851577421646,0,2,1,0,0,0,0
-0.9315644728850032,-1.6747607343297626,0,0,1.4150686703039337,-0.5653942258790299,0,1,0,0,0,0,1
-0.4420903531190509,-0.8080045556766977,1,1,1.4150686703039337,1.4374901337477013,0,1,1,0,0,0,0
-0.030662037828883597,1.21442652784712,0,0,0.7066133432267665,-0.4318686019039144,0,1,0,0,0,1,0
-1.0289867011363507,0.7810484385205877,0,0,1.4150686703039337,-0.03129172997856819,0,1,0,0,1,0,0
2.2791156980928764,-0.08570774013247712,0,0,-0.0018419838504007465,0.5028107659218934,0,2,0,1,0,0,0
0.578783876533496,0.49212971230289937,0,1,-0.710297310927568,0.836624825859682,0,3,0,0,0,1,0
-0.057599992833933994,-1.6747607343297626,1,0,-0.710297310927568,0.7030992018845666,1,1,0,1,0,0,0
1.0111414300481385,0.34767034919405526,0,0,0.7066133432267665,-0.8324454738292607,0,2,0,0,0,1,0
-1.0295268105098854,-0.8080045556766977,0,0,-0.710297310927568,-0.765682661841703,0,2,0,0,0,1,0
-0.34379044713570933,0.6365890754117435,0,0,-0.710297310927568,-0.6989198498541452,0,3,0,0,0,1,0
0.07742735054977698,-1.3858420081120744,0,0,0.7066133432267665,-0.2315801659412413,0,2,0,0,0,0,1
1.012626730825359,-0.23016710324132125,0,0,0.7066133432267665,0.5028107659218934,0,3,1,0,0,0,0
0.7281916319875719,-0.9524639187855419,0,0,-0.0018419838504007465,-0.4318686019039144,0,1,0,0,1,0,0
-0.7368550437256919,-0.9524639187855419,0,0,-0.0018419838504007465,-0.49863141389147214,0,2,1,0,0,0,0
2.3057835984111588,0.34767034919405526,0,1,-0.0018419838504007465,-1.0994967217794915,0,3,1,0,0,0,0
-0.9697772110625934,-0.8080045556766977,0,0,-0.710297310927568,1.5710157577228168,0,2,0,1,0,0,0
1.397184604782168,-0.23016710324132125,0,0,1.4150686703039337,0.5028107659218934,0,3,0,0,0,0,1
2.446026372933066,0.6365890754117435,0,0,0.7066133432267665,0.9033876378472397,0,3,0,0,0,0,1
-0.8941618987677152,1.5033452540648082,0,0,-0.710297310927568,0.7698620138721243,0,1,0,0,0,1,0
0.4248527050760654,0.7810484385205877,0,0,0.7066133432267665,1.6377785697103746,0,1,1,0,0,0,0
-1.081174769354155,1.3588858909559642,0,1,-1.418752638004735,-1.233022345754607,0,3,0,0,1,0,0
-0.4993419467137444,1.6478046171736525,0,0,-0.710297310927568,1.6377785697103746,0,2,0,1,0,0,0
-0.24852865637850133,1.21442652784712,0,0,-0.710297310927568,-0.3651057899163567,0,3,0,0,0,0,1
-0.0750185201304326,0.9255078016294318,0,0,-0.710297310927568,-1.7003620296675108,0,1,0,0,0,1,0
2.2082263428164284,-0.6635451925678536,0,1,0.7066133432267665,1.2372016977850282,0,2,0,0,1,0,0
0.22447212749463824,1.6478046171736525,0,1,1.4150686703039337,1.5042529457352591,0,2,1,0,0,0,0
-0.33346085536685544,1.0699671647382758,0,1,0.7066133432267665,1.036913261822355,0,3,0,0,1,0,0
0.8849583776560606,-0.6635451925678536,0,0,-0.710297310927568,-0.5653942258790299,0,1,0,0,0,0,1
2.446026372933066,1.21442652784712,0,0,-0.0018419838504007465,1.5042529457352591,0,1,0,1,0,0,0
-1.1039943903860021,-0.23016710324132125,0,0,-0.0018419838504007465,-0.2315801659412413,0,2,1,0,0,0,0
2.446026372933066,1.21442652784712,0,0,-0.710297310927568,-0.6989198498541452,0,3,0,1,0,0,0
-1.0216952245936302,-1.3858420081120744,0,0,-0.0018419838504007465,1.3707273217601437,0,2,0,0,1,0,0
0.9154745572607791,1.5033452540648082,0,0,-0.710297310927568,1.036913261822355,0,2,0,0,1,0,0
-0.7313864363186516,0.20321098608521113,0,0,2.123523997381101,-0.0980545419661259,0,2,0,0,0,1,0
-0.9588399962485127,-0.5190858294590095,0,0,0.7066133432267665,-1.43331078171728,0,1,1,0,0,0,0
-0.4268322633166916,-1.6747607343297626,0,0,-0.710297310927568,-1.032733909791934,0,2,0,0,1,0,0
0.12387675667377351,-1.6747607343297626,0,1,-1.418752638004735,1.103676073809913,0,3,0,0,0,0,1
-0.5483568723620315,-0.08570774013247712,0,0,2.123523997381101,1.303964509772586,0,2,0,0,0,0,1
-1.062946077997354,-0.23016710324132125,0,0,-0.710297310927568,-1.3665479697297223,0,1,0,1,0,0,0
-0.019252227312960037,1.21442652784712,0,0,-0.0018419838504007465,1.3707273217601437,0,2,0,0,0,0,1
1.696607738735547,-1.6747607343297626,0,0,0.7066133432267665,-0.8324454738292607,0,1,0,0,1,0,0
-0.543900970030369,1.0699671647382758,0,1,-0.710297310927568,1.1704388857974706,0,3,0,0,0,0,1
-0.8348848950222661,-0.08570774013247712,1,0,0.7066133432267665,-0.03129172997856819,0,2,1,0,0,0,0
-0.42089106020780825,0.6365890754117435,1,0,-0.710297310927568,0.03547108200898952,0,3,0,1,0,0,0
-1.070912691256993,0.34767034919405526,0,0,-0.0018419838504007465,-0.8324454738292607,0,3,1,0,0,0,0
0.9560502739475841,-1.5303013712209184,0,0,1.4150686703039337,1.103676073809913,0,2,0,0,1,0,0
0.9963559359476221,0.7810484385205877,0,0,-0.710297310927568,0.16899670598410493,0,3,0,0,1,0,0
-0.053549172532422515,0.49212971230289937,0,0,-0.710297310927568,-0.5653942258790299,0,1,0,0,0,0,1
-0.601827700341981,-1.2413826450032301,0,1,-0.0018419838504007465,-0.5653942258790299,1,1,0,0,0,1,0
0.8233859090730883,-0.6635451925678536,0,0,-0.0018419838504007465,-0.8324454738292607,0,3,0,0,0,1,0
-0.1480007992293284,-1.5303013712209184,1,0,0.7066133432267665,-1.2997851577421646,0,2,0,0,1,0,0
0.993520361736564,0.20321098608521113,0,0,0.7066133432267665,0.10223389399654723,0,2,0,0,1,0,0
0.0819507665531314,0.34767034919405526,0,0,-0.710297310927568,-1.43331078171728,0,2,0,1,0,0,0
0.7334576983795368,-0.5190858294590095,0,0,1.4150686703039337,1.5042529457352591,0,3,0,0,1,0,0
-0.021952774180634294,-1.5303013712209184,0,0,-0.710297310927568,0.9033876378472397,0,3,0,0,1,0,0
-0.4813833100437108,0.6365890754117435,0,0,-0.710297310927568,1.5042529457352591,0,3,0,1,0,0,0
2.446026372933066,-0.3746264663501654,0,0,-0.710297310927568,-0.765682661841703,0,3,1,0,0,0,0
-0.1845256956146222,-0.5190858294590095,0,0,0.7066133432267665,1.5042529457352591,0,2,1,0,0,0,0
-0.0020362410315368095,-1.5303013712209184,0,0,-0.0018419838504007465,0.5028107659218934,0,2,0,1,0,0,0
-0.828403582539848,1.6478046171736525,0,0,-1.418752638004735,-1.43331078171728,0,1,0,1,0,0,0
0.0629119111360282,0.9255078016294318,0,0,-1.418752638004735,1.7045413816979322,0,3,1,0,0,0,0
-0.10094377006010513,0.6365890754117435,0,0,-0.710297310927568,-1.5000735937048377,0,3,1,0,0,0,0
-0.8827520882517917,-0.23016710324132125,0,0,-0.0018419838504007465,-0.6321570378665875,0,2,1,0,0,0,0
-1.0564647655149357,0.6365890754117435,0,0,-0.710297310927568,-1.7003620296675108,0,1,1,0,0,0,0
-0.0043317058690599194,-0.3746264663501654,0,0,-0.710297310927568,-1.0994967217794915,0,2,0,0,0,0,1
0.6219926264162835,0.7810484385205877,0,0,-1.418752638004735,0.5028107659218934,0,3,0,1,0,0,0
-0.23057001970846777,1.5033452540648082,0,0,-0.0018419838504007465,1.5710157577228168,0,2,0,0,0,1,0
-0.8186141001445291,-0.9524639187855419,0,0,-0.710297310927568,0.43604795393433576,0,3,0,0,0,0,1
0.2034078619267793,0.49212971230289937,0,0,-0.0018419838504007465,1.036913261822355,0,1,0,0,0,1,0
-1.0296618378532691,0.7810484385205877,1,0,0.7066133432267665,0.03547108200898952,0,1,0,0,0,1,0
-0.4225113883284129,1.0699671647382758,0,0,-0.0018419838504007465,-0.1648173539536836,0,2,0,0,1,0,0
-0.9143484866035801,0.7810484385205877,0,0,0.7066133432267665,1.6377785697103746,0,3,0,1,0,0,0
-0.8833597112970183,-1.6747607343297626,0,0,0.7066133432267665,1.103676073809913,0,3,0,0,0,0,1
-0.8564892699636598,-1.3858420081120744,0,0,-1.418752638004735,0.10223389399654723,0,2,0,1,0,0,0
-0.5370145755177997,0.34767034919405526,0,0,0.7066133432267665,-0.49863141389147214,0,1,1,0,0,0,0
-1.0673344666573246,1.0699671647382758,0,0,-0.0018419838504007465,-1.6335992176799532,0,1,0,1,0,0,0
-0.5148025775311792,-0.3746264663501654,0,0,-0.0018419838504007465,-1.7003620296675108,0,1,0,0,0,1,0
-0.2600059805661167,1.21442652784712,0,0,-0.0018419838504007465,1.2372016977850282,0,1,1,0,0,0,0
-0.3287348983484256,-1.096923281894386,0,0,-1.418752638004735,-0.0980545419661259,0,1,0,1,0,0,0
-0.5447111340906713,0.34767034919405526,1,0,-0.710297310927568,-1.5668364056923956,0,1,0,1,0,0,0
1.0894572892106908,1.5033452540648082,0,0,-0.710297310927568,-1.2997851577421646,0,2,0,0,0,1,0
-0.9402737365332525,0.20321098608521113,0,0,-0.710297310927568,-0.0980545419661259,0,1,1,0,0,0,0
-0.2748589883383249,0.34767034919405526,0,0,-0.0018419838504007465,-0.765682661841703,0,1,0,0,0,1,0
-1.0532916229454186,-0.3746264663501654,0,0,-1.418752638004735,1.7045413816979322,0,3,0,1,0,0,0
-1.041409216727652,1.6478046171736525,0,1,2.831979324458268,-1.5000735937048377,0,2,0,0,0,0,1
-0.09452997124937894,-0.5190858294590095,0,0,0.7066133432267665,-1.6335992176799532,0,1,0,0,0,0,1
-0.11667445556430754,-0.08570774013247712,0,1,0.7066133432267665,-1.3665479697297223,0,3,0,0,1,0,0
1.425742887907823,-0.8080045556766977,0,0,0.7066133432267665,0.5695735779094512,0,1,0,0,0,0,1
-0.1392915355810791,-1.096923281894386,0,0,2.831979324458268,0.5028107659218934,0,2,1,0,0,0,0
2.446026372933066,1.6478046171736525,0,0,-0.0018419838504007465,-0.3651057899163567,0,2,0,0,1,0,0
-1.0704400955551499,-0.3746264663501654,0,0,0.7066133432267665,-0.298342977928799,0,2,1,0,0,0,0
-1.0057619980743524,-0.6635451925678536,0,0,-0.710297310927568,1.7045413816979322,0,1,0,0,0,0,1
-1.0763812986640333,1.3588858909559642,0,0,1.4150686703039337,0.9701504498347975,0,3,0,0,0,0,1
-0.882144465206565,1.0699671647382758,0,0,-0.710297310927568,0.16899670598410493,0,1,0,1,0,0,0
-0.18412061358447104,0.49212971230289937,0,0,-0.0018419838504007465,1.5042529457352591,0,2,1,0,0,0,0
0.12941287775250582,-0.08570774013247712,0,0,-0.710297310927568,-0.8324454738292607,0,2,0,0,0,1,0
-1.0744234021849695,-0.5190858294590095,0,1,-0.710297310927568,1.303964509772586,0,2,0,1,0,0,0
2.415223260223657,-0.3746264663501654,0,0,-0.710297310927568,1.036913261822355,0,1,1,0,0,0,0
1.1124794512576135,0.49212971230289937,0,0,-0.710297310927568,1.5042529457352591,0,2,0,0,1,0,0
-0.7035708035816072,-0.3746264663501654,0,1,-0.710297310927568,-1.2997851577421646,0,2,1,0,0,0,0
-1.033510117139705,-0.5190858294590095,0,0,-1.418752638004735,-1.43331078171728,0,2,0,0,1,0,0
-0.9048965725667203,-1.3858420081120744,0,0,-0.0018419838504007465,-0.765682661841703,0,2,0,0,1,0,0
-0.9661314727912332,0.9255078016294318,0,0,0.7066133432267665,1.7045413816979322,0,3,0,0,0,0,1
-0.9712625118398142,-0.23016710324132125,0,0,-1.418752638004735,1.4374901337477013,0,3,0,0,0,1,0
-0.24278999428469344,-0.9524639187855419,0,1,-1.418752638004735,-0.8324454738292607,0,2,1,0,0,0,0
-0.7882329478831941,-0.9524639187855419,0,0,-1.418752638004735,0.7030992018845666,0,3,0,0,0,1,0
-0.5923082726334293,0.34767034919405526,0,0,-0.710297310927568,0.5695735779094512,0,3,0,0,1,0,0
2.446026372933066,0.34767034919405526,1,0,0.7066133432267665,1.5042529457352591,0,3,0,0,0,0,1
0.2700438558866407,0.05875162297636701,0,0,2.831979324458268,0.10223389399654723,0,2,0,0,0,1,0
2.446026372933066,1.3588858909559642,0,0,-0.0018419838504007465,0.7030992018845666,0,1,0,1,0,0,0
